nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20012678	https://id.biodiversity.org.au/name/algae/20006970	basionym
https://id.biodiversity.org.au/name/algae/20011625	https://id.biodiversity.org.au/name/algae/20011626	basionym
https://id.biodiversity.org.au/name/algae/20012373	https://id.biodiversity.org.au/name/algae/20012376	basionym
https://id.biodiversity.org.au/name/algae/20006528	https://id.biodiversity.org.au/name/algae/20006525	basionym
https://id.biodiversity.org.au/name/algae/20013297	https://id.biodiversity.org.au/name/algae/20013520	basionym
https://id.biodiversity.org.au/name/algae/20008909	https://id.biodiversity.org.au/name/algae/20008910	basionym
https://id.biodiversity.org.au/name/algae/20012368	https://id.biodiversity.org.au/name/algae/20012367	basionym
https://id.biodiversity.org.au/name/algae/20012393	https://id.biodiversity.org.au/name/algae/20012392	basionym
https://id.biodiversity.org.au/name/algae/20006538	https://id.biodiversity.org.au/name/algae/20011618	basionym
https://id.biodiversity.org.au/name/algae/20009648	https://id.biodiversity.org.au/name/algae/20009637	basionym
https://id.biodiversity.org.au/name/algae/20088506	https://id.biodiversity.org.au/name/algae/20091988	basionym
https://id.biodiversity.org.au/name/algae/20234058	https://id.biodiversity.org.au/name/algae/20010834	basionym
https://id.biodiversity.org.au/name/algae/20086212	https://id.biodiversity.org.au/name/algae/20086751	basionym
https://id.biodiversity.org.au/name/algae/20008350	https://id.biodiversity.org.au/name/algae/20008349	basionym
https://id.biodiversity.org.au/name/algae/20086777	https://id.biodiversity.org.au/name/algae/20089285	basionym
https://id.biodiversity.org.au/name/algae/20088478	https://id.biodiversity.org.au/name/algae/20088872	basionym
https://id.biodiversity.org.au/name/algae/20089654	https://id.biodiversity.org.au/name/algae/20088108	basionym
https://id.biodiversity.org.au/name/algae/20093312	https://id.biodiversity.org.au/name/algae/20089091	basionym
https://id.biodiversity.org.au/name/algae/20008800	https://id.biodiversity.org.au/name/algae/20008799	basionym
https://id.biodiversity.org.au/name/algae/20009326	https://id.biodiversity.org.au/name/algae/20009327	basionym
https://id.biodiversity.org.au/name/algae/20234618	https://id.biodiversity.org.au/name/algae/20089930	basionym
https://id.biodiversity.org.au/name/algae/20010472	https://id.biodiversity.org.au/name/algae/20011148	basionym
https://id.biodiversity.org.au/name/algae/20007367	https://id.biodiversity.org.au/name/algae/20009537	basionym
https://id.biodiversity.org.au/name/algae/20009079	https://id.biodiversity.org.au/name/algae/20009467	basionym
https://id.biodiversity.org.au/name/algae/20008399	https://id.biodiversity.org.au/name/algae/20007226	basionym
https://id.biodiversity.org.au/name/algae/20011726	https://id.biodiversity.org.au/name/algae/20007041	basionym
https://id.biodiversity.org.au/name/algae/20007593	https://id.biodiversity.org.au/name/algae/20012231	basionym
https://id.biodiversity.org.au/name/algae/20007249	https://id.biodiversity.org.au/name/algae/20007251	basionym
https://id.biodiversity.org.au/name/algae/20013385	https://id.biodiversity.org.au/name/algae/20008430	basionym
https://id.biodiversity.org.au/name/algae/20009684	https://id.biodiversity.org.au/name/algae/20007950	basionym
https://id.biodiversity.org.au/name/algae/20006976	https://id.biodiversity.org.au/name/algae/20006975	basionym
https://id.biodiversity.org.au/name/algae/20008127	https://id.biodiversity.org.au/name/algae/20008126	basionym
https://id.biodiversity.org.au/name/algae/20008550	https://id.biodiversity.org.au/name/algae/20008551	basionym
https://id.biodiversity.org.au/name/algae/20012087	https://id.biodiversity.org.au/name/algae/20012088	basionym
https://id.biodiversity.org.au/name/algae/20006979	https://id.biodiversity.org.au/name/algae/20006978	basionym
